symbol,timeframe,signal_bartime,direction,status,skip_reason,entry_time,exit_time,entry_price,sl_price,r_result,gross_r,cost_r,bar_mae_r,bar_mfe_r,holding_bars,ambiguous_bars,tp_hits,sl_leg_hits,reverse_leg_hits,exit_reasons,leg_count
US30,H4,2020-08-14 05:00:00,SELL,pending_expired,pending_expired,,2020-08-14 17:00:00,27665.0,28082.05075207785,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2020-08-20 21:00:00,BUY,pending_expired,pending_expired,,2020-08-21 09:00:00,27850.0,27667.687960189884,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2020-08-21 09:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2020-08-21 17:00:00,27514.0,27834.89974838278,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2020-08-21 13:00:00,BUY,closed,,2020-08-21 17:00:00,2020-08-24 18:00:00,27858.0,27500.627401293776,1.1779492070755484,1.1779492070755484,0.0,0.10353339940988478,1.2899701926474834,7,0,[1],0,0,['tp'],1
US30,H4,2020-09-03 13:00:00,SELL,closed,,2020-09-03 17:00:00,2020-09-08 17:00:00,28279.0,29386.213259559663,0.7162860511531802,0.7162860511531802,0.0,0.12734674082215694,0.7424044039419362,15,0,[1],0,0,['tp'],1
US30,H4,2020-09-09 13:00:00,BUY,reversed,,2020-09-09 17:00:00,2020-09-11 09:00:00,28098.0,27507.339469871506,-0.6568917004080044,-0.6568917004080044,0.0,0.8837563598272636,0.18961822279818683,9,0,[],0,1,['reverse_signal'],1
US30,H4,2020-09-11 05:00:00,SELL,reversed,,2020-09-11 09:00:00,2020-09-14 02:00:00,27641.0,27918.524805885954,-0.8539777164906568,-0.8539777164906568,0.0,0.8575809979948368,0.6774169227858374,4,0,[],0,1,['reverse_signal'],1
US30,H4,2020-09-13 22:00:00,BUY,reversed,,2020-09-14 02:00:00,2020-09-17 05:00:00,27889.0,27589.37475470911,-0.397162795426233,-0.397162795426233,0.0,0.4739253525254209,1.6353762164609595,14,0,[],0,1,['reverse_signal'],1
US30,H4,2020-09-17 01:00:00,SELL,closed,,2020-09-17 05:00:00,2020-09-21 14:00:00,27737.0,28158.327696231096,1.2500547790391294,1.2500547790391294,0.0,0.7903586756313109,2.231042507788085,9,0,[1],0,0,['tp'],1
US30,H4,2020-09-23 05:00:00,BUY,closed,,2020-09-23 09:00:00,2020-09-23 13:00:00,27503.0,27190.49236979215,-1.0,-1.0,0.0,1.1807711695057757,0.05759859363442808,2,0,[],1,0,['sl'],1
US30,H4,2020-09-23 17:00:00,SELL,reversed,,2020-09-23 21:00:00,2020-09-27 22:00:00,26705.0,27410.64285066642,-0.7765968286682995,-0.7765968286682995,0.0,0.76951109118045,0.23808077959174145,11,0,[],0,1,['reverse_signal'],1
US30,H4,2020-09-25 17:00:00,BUY,closed,,2020-09-27 22:00:00,2020-09-30 17:00:00,27258.0,26737.088051956664,1.373653569064027,1.373653569064027,0.0,0.17277392146227483,1.4935345655294425,15,0,[1],0,0,['tp'],1
US30,H4,2020-10-06 17:00:00,SELL,pending_expired,pending_expired,,2020-10-07 17:00:00,27644.0,28521.640063739378,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2020-10-07 17:00:00,BUY,reversed,,2020-10-08 01:00:00,2020-10-14 21:00:00,28385.0,28024.43668736544,0.48257821553895397,0.48257821553895397,0.0,0.3133984962982862,1.6196878038778684,20,0,[],0,1,['reverse_signal'],1
US30,H4,2020-10-14 13:00:00,SELL,reversed,,2020-10-15 01:00:00,2020-10-16 13:00:00,28461.0,28923.277406891244,-0.382886979466079,-0.382886979466079,0.0,0.4218246383948328,0.6641034050626342,8,0,[],0,1,['reverse_signal'],1
US30,H4,2020-10-16 09:00:00,BUY,reversed,,2020-10-16 13:00:00,2020-10-19 18:00:00,28666.0,28348.27849437896,-0.7427888758700733,-0.7427888758700733,0.0,0.7994422647076213,0.5980079932852285,4,0,[],0,1,['reverse_signal'],1
US30,H4,2020-10-19 14:00:00,SELL,reversed,,2020-10-19 18:00:00,2020-10-20 17:00:00,28402.0,28677.564965502377,-0.21773450006830572,-0.21773450006830572,0.0,0.4173244584642526,0.9362583502937145,6,0,[],0,1,['reverse_signal'],1
US30,H4,2020-10-20 13:00:00,BUY,reversed,,2020-10-20 17:00:00,2020-10-20 21:00:00,28527.0,28167.232292179346,-0.5447959773468797,-0.5447959773468797,0.0,0.9950865300519536,0.16121513615366845,1,0,[],0,1,['reverse_signal'],1
US30,H4,2020-10-20 17:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2020-10-21 05:00:00,28159.0,28727.431766256526,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2020-10-21 01:00:00,BUY,pending_cancelled,opposite_signal_cancelled_pending,,2020-10-21 09:00:00,28508.0,28253.287429595825,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2020-10-21 05:00:00,SELL,reversed,,2020-10-21 09:00:00,2020-10-22 21:00:00,28212.0,28620.97125632334,-0.48169644431991077,-0.48169644431991077,0.0,0.6088447443434405,0.46213516739321386,8,0,[],0,1,['reverse_signal'],1
US30,H4,2020-10-22 17:00:00,BUY,reversed,,2020-10-22 21:00:00,2020-10-23 17:00:00,28434.0,28130.1503081564,-0.858977339803736,-0.858977339803736,0.0,0.9182171563419248,0.21063045880244868,5,0,[],0,1,['reverse_signal'],1
US30,H4,2020-10-23 13:00:00,SELL,closed,,2020-10-25 22:00:00,2020-10-26 14:00:00,28145.0,28586.709305743312,1.0713564065856933,1.0713564065856933,0.0,0.22186537328002356,1.7703951214793716,2,0,[1],0,0,['tp'],1
US30,H4,2020-11-02 19:00:00,BUY,closed,,2020-11-02 22:00:00,2020-11-04 14:00:00,26981.0,26465.607907966,1.885479690001494,1.885479690001494,0.0,0.08343162548400807,2.5727984974835976,8,0,[1],0,0,['tp'],1
US30,H4,2020-11-12 02:00:00,SELL,reversed,,2020-11-12 10:00:00,2020-11-13 18:00:00,29140.0,29518.247891279974,-0.7138175948220936,-0.7138175948220936,0.0,0.716461363691805,0.6080668400336353,8,0,[],0,1,['reverse_signal'],1
US30,H4,2020-11-13 14:00:00,BUY,closed,,2020-11-13 18:00:00,2020-11-16 11:00:00,29421.0,29103.672211473564,1.6330451288177568,1.6330451288177568,0.0,0.11659867599939988,2.1050787991243007,5,0,[1],0,0,['tp'],1
US30,H4,2020-11-18 18:00:00,SELL,reversed,,2020-11-18 22:00:00,2020-11-23 15:00:00,29392.0,29966.010170245823,-0.24564024700052947,-0.24564024700052947,0.0,0.33797310580214696,0.3658471763837673,14,0,[],0,1,['reverse_signal'],1
US30,H4,2020-11-23 11:00:00,BUY,closed,,2020-11-23 19:00:00,2020-11-24 22:00:00,29596.0,29186.02854623825,1.3429984945822355,1.3429984945822355,0.0,0.29514250050765095,1.5074220273861842,8,0,[1],0,0,['tp'],1
US30,H4,2020-11-26 14:00:00,SELL,closed,,2020-11-29 23:00:00,2020-11-29 23:00:00,29775.0,29974.97686756922,-1.0,-1.0,0.0,1.1501330268631516,0.060006940531990516,1,0,[],1,0,['sl'],1
US30,H4,2020-12-01 02:00:00,BUY,reversed,,2020-12-01 06:00:00,2020-12-01 22:00:00,29957.0,29716.40261317731,-0.6359171311896017,-0.6359171311896017,0.0,0.8187952604205982,0.5236964609796719,4,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-01 18:00:00,SELL,reversed,,2020-12-01 22:00:00,2020-12-02 22:00:00,29750.0,30065.052516842574,-0.5808555406381403,-0.5808555406381403,0.0,0.5618110966827914,0.46024072892093076,6,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-02 18:00:00,BUY,reversed,,2020-12-03 02:00:00,2020-12-07 22:00:00,29937.0,29659.65480710482,0.25599866815371053,0.25599866815371053,0.0,0.5805040221513718,1.2259091151022756,17,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-07 19:00:00,SELL,closed,,2020-12-08 06:00:00,2020-12-08 14:00:00,29963.0,30163.854382498157,-1.0,-1.0,0.0,1.2695764803754768,0.47297947308106,3,0,[],1,0,['sl'],1
US30,H4,2020-12-08 14:00:00,BUY,reversed,,2020-12-08 18:00:00,2020-12-09 18:00:00,30228.0,29858.579234023004,-0.3167120280598561,-0.3167120280598561,0.0,0.4872492739382402,0.2436246369691201,6,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-09 14:00:00,SELL,reversed,,2020-12-09 18:00:00,2020-12-14 03:00:00,30038.0,30400.601818972274,-0.5295064446841091,-0.5295064446841091,0.0,0.6122418266660011,0.8245959737528574,14,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-13 23:00:00,BUY,closed,,2020-12-14 07:00:00,2020-12-14 15:00:00,30270.0,30069.440832441695,-1.0,-1.0,0.0,1.1717240496208285,0.4138429622065054,3,0,[],1,0,['sl'],1
US30,H4,2020-12-14 19:00:00,SELL,closed,,2020-12-15 02:00:00,2020-12-15 14:00:00,29867.0,30183.441640825506,-1.0,-1.0,0.0,1.0049246337189666,0.006320280715213626,4,0,[],1,0,['sl'],1
US30,H4,2020-12-15 14:00:00,BUY,reversed,,2020-12-15 18:00:00,2020-12-18 18:00:00,30195.0,29830.0539596143,-0.09042432674464214,-0.09042432674464214,0.0,0.3836183558863606,0.48226307597142476,18,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-18 14:00:00,SELL,reversed,,2020-12-18 18:00:00,2020-12-20 23:00:00,30045.0,30418.827858460245,-0.5965312508236065,-0.5965312508236065,0.0,0.9202096425261014,0.018725196214193926,1,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-18 18:00:00,BUY,pending_cancelled,opposite_signal_cancelled_pending,,2020-12-21 03:00:00,30399.0,29929.154113231805,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2020-12-20 23:00:00,SELL,closed,,2020-12-21 07:00:00,2020-12-21 07:00:00,30179.0,30429.560709414556,1.869256992046752,1.869256992046752,0.0,0.2873555082448102,2.9853044467655283,1,0,[1],0,0,['tp'],1
US30,H4,2020-12-22 10:00:00,BUY,pending_cancelled,opposite_signal_cancelled_pending,,2020-12-22 22:00:00,30260.0,29996.92974538815,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2020-12-22 18:00:00,SELL,reversed,,2020-12-22 22:00:00,2020-12-23 18:00:00,29979.0,30277.048162951585,-0.9360903192190471,-0.9360903192190471,0.0,0.9595764562603851,0.44959176621990077,5,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-23 14:00:00,BUY,reversed,,2020-12-23 18:00:00,2020-12-29 18:00:00,30275.0,29971.546658924024,0.16147457736420778,0.16147457736420778,0.0,0.5536271223915695,1.1270266420114092,18,0,[],0,1,['reverse_signal'],1
US30,H4,2020-12-29 14:00:00,SELL,pending_expired,pending_expired,,2020-12-30 02:00:00,30274.0,30675.23799708311,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2020-12-31 18:00:00,BUY,closed,,2021-01-04 07:00:00,2021-01-04 15:00:00,30653.0,30309.684254807664,-1.0,-1.0,0.0,2.2457461121337787,0.4543922094589747,3,0,[],1,0,['sl'],1
US30,H4,2021-01-04 15:00:00,SELL,pending_expired,pending_expired,,2021-01-05 02:00:00,29872.0,30697.719494744626,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-01-06 06:00:00,BUY,closed,,2021-01-06 14:00:00,2021-01-07 14:00:00,30555.0,30132.544758285585,1.3583018106862714,1.3583018106862714,0.0,0.5917786674523099,1.5196876180175318,7,0,[1],0,0,['tp'],1
US30,H4,2021-01-11 03:00:00,SELL,closed,,2021-01-11 11:00:00,2021-01-11 15:00:00,30867.0,31081.67005191714,-1.0,-1.0,0.0,1.0853866103779402,0.5450224610052318,2,0,[],1,0,['sl'],1
US30,H4,2021-01-12 22:00:00,BUY,reversed,,2021-01-13 02:00:00,2021-01-14 22:00:00,31141.0,30975.995178816178,-0.5818011819972951,-0.5818011819972951,0.0,0.9514873497247431,0.5211968922059103,11,0,[],0,1,['reverse_signal'],1
US30,H4,2021-01-14 18:00:00,SELL,closed,,2021-01-14 22:00:00,2021-01-15 14:00:00,30983.0,31268.252818777713,1.0433138597124838,1.0433138597124838,0.0,0.3049926040092728,1.2830723341079753,5,0,[1],0,0,['tp'],1
US30,H4,2021-01-19 06:00:00,BUY,closed,,2021-01-19 10:00:00,2021-01-19 14:00:00,31023.0,30879.709322361574,-1.0,-1.0,0.0,1.1096325498663222,0.4536233694422072,2,0,[],1,0,['sl'],1
US30,H4,2021-01-22 06:00:00,SELL,closed,,2021-01-22 10:00:00,2021-01-25 15:00:00,30900.0,31164.24397313569,1.1581843677086712,1.1581843677086712,0.0,0.8022888752552079,1.3056116130332391,8,0,[1],0,0,['tp'],1
US30,H4,2021-01-26 10:00:00,BUY,reversed,,2021-01-26 14:00:00,2021-01-27 06:00:00,31080.0,30816.853366469484,-0.7752331742307588,-0.7752331742307588,0.0,0.9310398416006661,0.1406060168947945,4,0,[],0,1,['reverse_signal'],1
US30,H4,2021-01-27 02:00:00,SELL,closed,,2021-01-27 06:00:00,2021-01-27 14:00:00,30825.0,30977.598717094097,2.2374761449189906,2.2374761449189906,0.0,0.5373570732540056,3.0668671985716416,3,0,[1],0,0,['tp'],1
US30,H4,2021-01-28 14:00:00,BUY,pending_expired,pending_expired,,2021-01-29 02:00:00,30946.0,30281.7410086595,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-01-29 02:00:00,SELL,reversed,,2021-01-29 14:00:00,2021-02-02 02:00:00,30198.0,30696.162651566337,-0.32519499302212823,-0.32519499302212823,0.0,0.5540359140376999,1.098034945574717,9,0,[],0,1,['reverse_signal'],1
US30,H4,2021-02-01 22:00:00,BUY,closed,,2021-02-02 02:00:00,2021-02-04 14:00:00,30380.0,30027.948665143023,1.7935398954982178,1.7935398954982178,0.0,0.1562272161880714,1.803714223262279,16,0,[1],0,0,['tp'],1
US30,H4,2021-02-10 22:00:00,SELL,pending_expired,pending_expired,,2021-02-11 10:00:00,31338.0,31530.251712331996,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-02-12 18:00:00,BUY,reversed,,2021-02-14 23:00:00,2021-02-17 02:00:00,31507.0,31285.062633860936,-0.08110396330792438,-0.08110396330792438,0.0,0.2973811987957227,1.0137995413490548,12,0,[],0,1,['reverse_signal'],1
US30,H4,2021-02-16 22:00:00,SELL,pending_expired,pending_expired,,2021-02-17 10:00:00,31431.0,31621.468152282472,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-02-17 18:00:00,BUY,closed,,2021-02-17 22:00:00,2021-02-18 10:00:00,31659.0,31443.75450946008,-1.0,-1.0,0.0,1.1428810860703036,0.1765426067913477,4,0,[],1,0,['sl'],1
US30,H4,2021-02-18 10:00:00,SELL,reversed,,2021-02-18 14:00:00,2021-02-19 10:00:00,31403.0,31671.19813052515,-0.5145449736349266,-0.5145449736349266,0.0,0.6450455104263935,0.41760171773269406,5,0,[],0,1,['reverse_signal'],1
US30,H4,2021-02-19 06:00:00,BUY,reversed,,2021-02-19 10:00:00,2021-02-22 03:00:00,31586.0,31351.94925386952,-0.6323415004944771,-0.6323415004944771,0.0,0.777609142499965,0.23499177383240702,4,0,[],0,1,['reverse_signal'],1
US30,H4,2021-02-21 23:00:00,SELL,reversed,,2021-02-22 07:00:00,2021-02-22 19:00:00,31394.0,31655.902782415047,-0.9049159303104205,-0.9049159303104205,0.0,0.9201887730160816,0.5612769694330456,3,0,[],0,1,['reverse_signal'],1
US30,H4,2021-02-22 15:00:00,BUY,closed,,2021-02-23 02:00:00,2021-02-23 14:00:00,31645.0,31252.5845275228,-1.0,-1.0,0.0,1.2282899982441522,0.07135294595609182,4,0,[],1,0,['sl'],1
US30,H4,2021-02-23 14:00:00,SELL,pending_cancelled,opposite_signal_cancelled_pending,,2021-02-24 02:00:00,31153.0,31642.071784401065,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-02-23 22:00:00,BUY,pending_cancelled,opposite_signal_cancelled_pending,,2021-02-24 06:00:00,31617.0,31349.62365798332,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-02-24 02:00:00,SELL,reversed,,2021-02-24 06:00:00,2021-02-24 10:00:00,31421.0,31709.306273613343,-0.5376227095490658,-0.5376227095490658,0.0,0.5757765792589995,0.14567841161974687,1,0,[],0,1,['reverse_signal'],1
US30,H4,2021-02-24 06:00:00,BUY,reversed,,2021-02-24 10:00:00,2021-02-25 18:00:00,31597.0,31256.246181109324,-0.42846181585081794,-0.42846181585081794,0.0,0.5165019149982463,1.42918427615992,8,0,[],0,1,['reverse_signal'],1
US30,H4,2021-02-25 14:00:00,SELL,reversed,,2021-02-25 18:00:00,2021-03-01 19:00:00,31435.0,32137.44941353682,-0.20926773824161654,-0.20926773824161654,0.0,0.3530503339042238,0.8513068535271203,12,0,[],0,1,['reverse_signal'],1
US30,H4,2021-03-01 15:00:00,BUY,closed,,2021-03-01 19:00:00,2021-03-03 18:00:00,31639.0,31312.731360726186,-1.0,-1.0,0.0,1.1861391302006759,0.0766239748191651,13,0,[],1,0,['sl'],1
US30,H4,2021-03-03 18:00:00,SELL,closed,,2021-03-03 22:00:00,2021-03-04 18:00:00,31242.0,31694.708130292285,1.2231098828258804,1.2231098828258804,0.0,0.5058446815438218,1.5263697595929295,6,0,[1],0,0,['tp'],1
US30,H4,2021-03-05 18:00:00,BUY,closed,,2021-03-07 23:00:00,2021-03-11 14:00:00,31594.0,30860.65603803812,1.3363850714496095,1.3363850714496095,0.0,0.368176481984909,1.4672514615398595,23,0,[1],0,0,['tp'],1
US30,H4,2021-03-18 17:00:00,SELL,pending_expired,pending_expired,,2021-03-19 05:00:00,32849.0,33346.88510856149,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-03-24 13:00:00,BUY,pending_expired,pending_expired,,2021-03-25 01:00:00,32819.0,32439.14191165528,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-03-25 09:00:00,SELL,closed,,2021-03-25 13:00:00,2021-03-25 17:00:00,32272.0,32657.356400788798,-1.0,-1.0,0.0,1.1314201583457235,0.469695065735266,2,0,[],1,0,['sl'],1
US30,H4,2021-03-25 17:00:00,BUY,reversed,,2021-03-25 21:00:00,2021-03-31 21:00:00,32718.0,32283.79974349517,0.7531087213817925,0.7531087213817925,0.0,0.18885295153916512,1.2759089652767983,24,0,[],0,1,['reverse_signal'],1
US30,H4,2021-03-31 17:00:00,SELL,reversed,,2021-04-01 01:00:00,2021-04-01 17:00:00,33010.0,33227.10383443925,-0.6632770921431766,-0.6632770921431766,0.0,0.7415806377434128,0.13818272752982846,4,0,[],0,1,['reverse_signal'],1
US30,H4,2021-04-01 13:00:00,BUY,closed,,2021-04-01 17:00:00,2021-04-05 10:00:00,33181.0,32932.29435889095,1.1873081722259815,1.1873081722259815,0.0,0.31764458436775084,1.2987240601365004,11,0,[1],0,0,['tp'],1
US30,H4,2021-04-07 09:00:00,SELL,closed,,2021-04-07 13:00:00,2021-04-07 13:00:00,33375.0,33528.266684448936,-1.0,-1.0,0.0,1.0439320232917775,0.09786862718360413,1,0,[],1,0,['sl'],1
US30,H4,2021-04-08 17:00:00,BUY,reversed,,2021-04-08 21:00:00,2021-04-13 17:00:00,33599.0,33380.835303956366,-0.09167386090735748,-0.09167386090735748,0.0,0.4537856114914195,1.1000863308882896,17,0,[],0,1,['reverse_signal'],1
US30,H4,2021-04-13 13:00:00,SELL,pending_expired,pending_expired,,2021-04-14 01:00:00,33549.0,33774.52116575925,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-04-14 13:00:00,BUY,pending_expired,pending_expired,,2021-04-15 01:00:00,33935.0,33588.973517635204,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-04-20 05:00:00,SELL,closed,,2021-04-20 09:00:00,2021-04-20 13:00:00,34031.0,34250.579867254135,1.1880299720006873,1.1880299720006873,0.0,0.1411786990658918,1.3616913232484404,2,0,[1],0,0,['tp'],1
US30,H4,2021-04-21 13:00:00,BUY,reversed,,2021-04-21 17:00:00,2021-04-22 21:00:00,34060.0,33674.4607256157,-0.5758168226947367,-0.5758168226947367,0.0,0.8766940814000945,0.2697520250461829,7,0,[],0,1,['reverse_signal'],1
US30,H4,2021-04-22 17:00:00,SELL,pending_expired,pending_expired,,2021-04-23 05:00:00,33712.0,34234.61964604816,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-04-23 13:00:00,BUY,reversed,,2021-04-23 17:00:00,2021-04-26 21:00:00,34095.0,33614.50577486294,-0.20811904653271396,-0.20811904653271396,0.0,0.30385380793776234,0.15192690396888117,7,0,[],0,1,['reverse_signal'],1
US30,H4,2021-04-26 18:00:00,SELL,pending_expired,pending_expired,,2021-04-27 05:00:00,33939.0,34126.66538583866,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-04-29 09:00:00,BUY,closed,,2021-04-29 13:00:00,2021-04-29 13:00:00,34039.0,33898.316889720416,-1.0,-1.0,0.0,2.0898031001427557,0.05686539048007499,1,0,[],1,0,['sl'],1
US30,H4,2021-04-30 09:00:00,SELL,reversed,,2021-04-30 13:00:00,2021-05-03 02:00:00,33864.0,34089.46441111713,-0.5943288314819084,-0.5943288314819084,0.0,0.7717404229690452,0.3104702851024895,3,0,[],0,1,['reverse_signal'],1
US30,H4,2021-05-02 22:00:00,BUY,reversed,,2021-05-03 06:00:00,2021-05-04 13:00:00,34048.0,33861.47318150803,-0.3645588368995183,-0.3645588368995183,0.0,0.541477095983108,0.9810921640089978,8,0,[],0,1,['reverse_signal'],1
US30,H4,2021-05-04 09:00:00,SELL,reversed,,2021-05-04 13:00:00,2021-05-05 01:00:00,33937.0,34226.55640845146,-0.9082858894628326,-0.9082858894628326,0.0,0.9428214746135106,0.5767442720163234,3,0,[],0,1,['reverse_signal'],1
US30,H4,2021-05-04 21:00:00,BUY,closed,,2021-05-05 01:00:00,2021-05-07 09:00:00,34220.0,34027.24726287285,2.0604618088211586,2.0604618088211586,0.0,0.907898910325516,2.293093247793589,15,0,[1],0,0,['tp'],1
US30,H4,2021-05-11 05:00:00,SELL,closed,,2021-05-11 09:00:00,2021-05-11 13:00:00,34538.0,34834.306210039416,1.4626567170555052,1.4626567170555052,0.0,0.48598373952690466,1.5355736214218167,2,0,[1],0,0,['tp'],1
US30,H4,2021-05-13 21:00:00,BUY,reversed,,2021-05-14 01:00:00,2021-05-18 21:00:00,34122.0,33828.6927907735,-0.35116763843489707,-0.35116763843489707,0.0,0.4739058421597155,1.2751135609189468,17,0,[],0,1,['reverse_signal'],1
US30,H4,2021-05-18 17:00:00,SELL,closed,,2021-05-18 21:00:00,2021-05-19 13:00:00,33973.0,34408.89815804249,1.0388823196803474,1.0388823196803474,0.0,0.22023492925758745,1.1470569232166012,5,0,[1],0,0,['tp'],1
US30,H4,2021-05-20 13:00:00,BUY,pending_expired,pending_expired,,2021-05-21 01:00:00,34252.0,33710.269140794975,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-05-26 17:00:00,SELL,closed,,2021-05-26 21:00:00,2021-05-27 09:00:00,34287.0,34467.06992849412,-1.0,-1.0,0.0,1.0884660289427395,0.38873786747954975,4,0,[],1,0,['sl'],1
US30,H4,2021-05-27 09:00:00,BUY,reversed,,2021-05-27 13:00:00,2021-05-31 14:00:00,34493.0,34205.243139688806,-0.01737578035356919,-0.01737578035356919,0.0,0.3509907631420977,0.6116274684456356,12,0,[],0,1,['reverse_signal'],1
US30,H4,2021-05-31 10:00:00,SELL,closed,,2021-05-31 14:00:00,2021-06-01 05:00:00,34456.0,34621.827023768405,-1.0,-1.0,0.0,1.6402634131568172,0.0964860831268716,5,0,[],1,0,['sl'],1
US30,H4,2021-06-01 05:00:00,BUY,reversed,,2021-06-01 09:00:00,2021-06-02 05:00:00,34738.0,34489.05661493157,-0.686903168577851,-0.686903168577851,0.0,0.9399727570012698,0.48203731128270244,5,0,[],0,1,['reverse_signal'],1
US30,H4,2021-06-02 01:00:00,SELL,closed,,2021-06-02 05:00:00,2021-06-02 13:00:00,34552.0,34669.20485449922,-1.0,-1.0,0.0,1.390727378114556,0.19623760550082692,3,0,[],1,0,['sl'],1
US30,H4,2021-06-02 21:00:00,BUY,pending_cancelled,opposite_signal_cancelled_pending,,2021-06-03 09:00:00,34669.0,34547.6204463977,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-06-03 05:00:00,SELL,closed,,2021-06-03 09:00:00,2021-06-03 13:00:00,34513.0,34678.13971430548,-1.0,-1.0,0.0,1.005209441581874,1.083930662910575,2,0,[],1,0,['sl'],1
US30,H4,2021-06-04 09:00:00,BUY,reversed,,2021-06-04 13:00:00,2021-06-07 18:00:00,34716.0,34418.115179863285,-0.36927024327562374,-0.36927024327562374,0.0,0.3759842476988169,0.47669431404671425,7,0,[],0,1,['reverse_signal'],1
US30,H4,2021-06-07 14:00:00,SELL,reversed,,2021-06-07 18:00:00,2021-06-11 13:00:00,34594.0,34834.487052660734,-0.03742405214927191,-0.03742405214927191,0.0,0.7318481309190952,0.698582306786409,23,0,[],0,1,['reverse_signal'],1
US30,H4,2021-06-11 09:00:00,BUY,closed,,2021-06-11 13:00:00,2021-06-11 13:00:00,34622.0,34479.18829200085,-1.0,-1.0,0.0,1.8485879323113457,0.2450779455715799,1,0,[],1,0,['sl'],1
US30,H4,2021-06-11 13:00:00,SELL,pending_expired,pending_expired,,2021-06-14 02:00:00,34348.0,34740.205766399326,0.0,0.0,0.0,,,0,0,[],0,0,[],0
US30,H4,2021-06-21 14:00:00,BUY,reversed,,2021-06-21 18:00:00,2021-06-29 01:00:00,33934.0,33472.970701770755,0.7331421263208546,0.7331421263208546,0.0,0.3817544799777231,1.2949285485607993,32,0,[],0,1,['reverse_signal'],1
US30,H4,2021-06-28 21:00:00,SELL,closed,,2021-06-29 01:00:00,2021-06-29 05:00:00,34252.0,34369.104358919605,-1.0,-1.0,0.0,1.1271997150048108,0.07685452602305529,2,0,[],1,0,['sl'],1
US30,H4,2021-06-30 13:00:00,BUY,reversed,,2021-06-30 17:00:00,2021-07-06 17:00:00,34522.0,34121.80907120758,-0.15492605039071092,-0.15492605039071092,0.0,0.37981870418367836,0.8970718079075035,23,0,[],0,1,['reverse_signal'],1
