bartime,side,atr
2025-06-06 17:00,BUY,118.39806170164296
2025-06-06 20:00,SELL,126.81844936131438
2025-06-07 00:00,BUY,127.85475948905152
2025-06-10 13:00,SELL,177.55760397199236
2025-06-10 20:00,SELL,155.57349323366032
2025-06-12 01:00,SELL,130.45307482394963
2025-06-16 06:00,BUY,187.9928454205413
2025-06-17 05:00,SELL,163.1395234897592
2025-06-17 09:00,SELL,147.17329503344556
2025-06-20 01:00,BUY,171.9815639594433
2025-06-23 02:00,BUY,209.5086568237677
2025-06-25 21:00,SELL,127.88801306849224
2025-06-26 16:00,SELL,125.22930493328766
2025-06-26 21:00,SELL,119.5598041258431
2025-07-01 04:00,BUY,110.26851294998036
2025-07-01 17:00,BUY,95.35493780700739
2025-07-02 05:00,SELL,114.67081761647995
2025-07-02 09:00,SELL,145.9493232745469
2025-07-07 09:00,BUY,146.0873941585921
2025-07-07 18:00,SELL,162.19410931788622
2025-07-08 01:00,SELL,150.6282299634467
2025-07-08 04:00,BUY,136.34258397075752
2025-07-09 01:00,SELL,139.47774200051452
2025-07-09 05:00,SELL,157.06975488032896
2025-07-10 05:00,BUY,124.60210128074453
2025-07-11 17:00,SELL,238.9847853349893
2025-07-12 00:00,SELL,184.15026261439348
2025-07-16 16:00,SELL,160.30564227870616
2025-07-17 13:00,BUY,163.70102310977782
2025-07-17 16:00,SELL,181.32081848782212
2025-07-17 17:00,BUY,197.27665479025742
2025-07-24 13:00,SELL,162.3421617278793
2025-07-27 22:00,BUY,121.89516464285592
2025-07-28 13:00,BUY,144.94174044013715
2025-07-28 14:00,SELL,142.97339235210944
2025-07-28 18:00,SELL,130.57897110535012
2025-07-29 05:00,BUY,124.43394656475152
2025-07-29 08:00,SELL,152.60715725180108
2025-07-29 09:00,BUY,170.72572580144103
2025-07-29 16:00,BUY,179.95397161033776
2025-07-29 17:00,SELL,186.12317728827006
2025-07-30 09:00,SELL,246.35925387971525
2025-08-04 02:00,BUY,206.2254633397134
2025-08-04 06:00,BUY,229.30429653741692
2025-08-07 13:00,SELL,145.06633788977925
2025-08-08 05:00,SELL,145.47561272305825
2025-08-08 17:00,BUY,116.78592062167341
2025-08-09 00:00,BUY,108.67098919787102
2025-08-11 10:00,SELL,132.4207405922864
2025-08-11 14:00,SELL,129.98527397906307
2025-08-14 09:00,SELL,213.44404746380795
2025-08-17 22:00,BUY,127.25573532380042
2025-08-18 09:00,BUY,186.01802918862808
2025-08-18 13:00,SELL,189.1115386807217
2025-08-20 05:00,BUY,156.2299041719316
2025-08-20 09:00,BUY,184.6351386700367
2025-08-21 05:00,SELL,118.32451852964542
2025-08-21 12:00,SELL,115.93815348717803
2025-08-21 13:00,BUY,119.21052278974228
2025-08-21 17:00,BUY,116.35073458543515
2025-08-27 01:00,SELL,130.17231788158827
2025-08-29 09:00,BUY,187.79297056442323
2025-09-02 09:00,SELL,151.49975155687798
2025-09-03 01:00,SELL,223.2496582376976
2025-09-05 05:00,BUY,168.13121837319738
2025-09-16 09:00,SELL,128.216217084268
2025-09-18 05:00,SELL,244.84505655667553
2025-09-24 01:00,BUY,160.68612902513127
2025-09-26 01:00,SELL,144.69561675595145
2025-09-28 22:00,BUY,159.55286769859046
2025-10-06 02:00,SELL,166.21403236719993
2025-10-06 18:00,SELL,126.1609476576054
2025-10-07 09:00,BUY,73.55072416055566
2025-10-07 13:00,SELL,110.78057932844467
2025-10-15 01:00,BUY,275.70370550079
2025-10-17 01:00,SELL,231.77844384639954
2025-10-17 13:00,BUY,295.00256324935634
2025-10-22 01:00,SELL,177.69674924757916
2025-10-23 05:00,BUY,234.83519154780575
2025-10-30 01:00,SELL,179.71053656285562
2025-11-03 22:00,BUY,157.9026032173618
2025-11-05 14:00,BUY,201.7924452015364
2025-11-07 10:00,SELL,170.54200971834473
2025-11-13 14:00,SELL,196.72818635497862
2025-11-24 03:00,BUY,257.39762305522845
2025-11-27 06:00,SELL,199.54573058859654
2025-11-27 18:00,SELL,126.01941406136218
2025-12-02 14:00,SELL,143.18280894064875
2025-12-05 02:00,BUY,150.85457783517958
2025-12-08 03:00,SELL,142.92187845202508
