bartime,side,atr
2025-12-24 12:00,BUY,22.8561253360381
2025-12-29 17:00,SELL,83.18785551043932
2026-01-02 14:00,SELL,123.3335055910963
2026-01-05 00:00,BUY,107.45950161391178
2026-01-06 14:00,BUY,90.51163721401633
2026-01-08 01:00,SELL,71.67003481359733
2026-01-08 22:00,BUY,92.62165742221653
2026-01-12 08:00,SELL,63.83666084062049
2026-01-12 20:00,BUY,116.54005161017983
2026-01-13 16:00,SELL,153.72549628472967
2026-01-15 10:00,BUY,57.885536528810064
2026-01-19 03:00,SELL,93.45941595543115
2026-01-21 19:00,BUY,270.8720437345173
2026-01-23 16:00,SELL,114.62998465235059
2026-01-26 17:00,BUY,103.49402821243241
2026-01-27 17:00,SELL,130.90652954746832
2026-01-28 12:00,SELL,55.21663506649344
2026-01-29 11:00,BUY,115.64589328144177
2026-01-29 17:00,SELL,229.7196850483698
2026-02-02 01:00,SELL,185.34917036915772
2026-02-02 17:00,BUY,170.2200440130083
2026-02-04 15:00,BUY,188.61689945076353
2026-02-04 19:00,BUY,260.6694820150312
2026-02-05 11:00,BUY,112.14728592253172
2026-02-05 13:00,SELL,137.93026299041924
2026-02-06 16:00,BUY,187.7323844626952
2026-02-10 14:00,BUY,136.15251497076486
2026-02-11 13:00,BUY,91.12812109944434
2026-02-11 17:00,SELL,187.16127840233196
2026-02-12 07:00,BUY,59.460226557816654
2026-02-12 16:00,SELL,222.86584393255396
2026-02-16 13:00,BUY,62.027269289557964
2026-02-17 01:00,SELL,91.6220065405526
2026-02-18 03:00,BUY,82.53369202090208
2026-02-19 06:00,BUY,62.616746482211205
2026-02-19 10:00,SELL,86.69997935911215
2026-02-20 10:00,SELL,61.15600399250417
2026-02-20 20:00,BUY,184.03813892530866
2026-02-23 02:00,SELL,118.5627373630449
2026-02-23 12:00,SELL,85.9991934457035
2026-02-25 01:00,BUY,72.70475167577361
2026-02-27 03:00,SELL,83.68770941758208
2026-03-02 22:00,BUY,151.01258284030447
2026-03-03 07:00,SELL,114.05140537143902
2026-03-04 16:00,BUY,226.86408411210115
2026-03-05 16:00,SELL,232.00872407526276
2026-03-10 00:00,BUY,208.785087036554
2026-03-11 12:00,SELL,188.9641158289169
2026-03-16 13:00,BUY,159.27307406394834
2026-03-17 06:00,SELL,88.73312194304759
2026-03-17 16:00,BUY,174.9719187634732
2026-03-18 15:00,SELL,176.79688003016213
2026-03-20 06:00,SELL,91.42530279675937
2026-03-20 13:00,SELL,157.0323297410834
2026-03-23 17:00,BUY,378.16428614205756
2026-03-24 07:00,BUY,176.6890354797369
2026-03-26 04:00,SELL,117.66534689893659
2026-03-30 18:00,SELL,185.60881932736882
2026-03-31 05:00,BUY,160.84390096363512
2026-04-02 08:00,SELL,123.03274965944375
2026-04-02 21:00,BUY,135.15825061137727
2026-04-06 13:00,BUY,129.59340450798936
2026-04-07 08:00,BUY,104.56941484608794
2026-04-07 15:00,SELL,206.5171391083309
2026-04-08 01:00,BUY,235.04748332622265
2026-04-09 13:00,BUY,96.64127696310503
2026-04-09 15:00,BUY,150.77441725638747
2026-04-12 22:00,SELL,208.7129330243816
2026-04-13 19:00,BUY,160.11895976796427
2026-04-15 20:00,BUY,97.49262756703159
2026-04-16 16:00,SELL,116.60457135493074
2026-04-16 21:00,BUY,79.10552994158313
2026-04-20 12:00,BUY,91.36916243357946
2026-04-21 22:00,SELL,160.2024872189239
2026-04-22 13:00,BUY,108.61284449267723
2026-04-22 21:00,SELL,118.77273056428179
2026-04-23 20:00,SELL,191.57066445880577
2026-04-24 01:00,SELL,100.97310732986182
2026-04-26 22:00,SELL,123.27877253051501
2026-04-27 17:00,SELL,93.66985658140057
2026-04-28 01:00,BUY,56.38693586155137
2026-04-29 05:00,BUY,40.49690305856673
2026-04-29 09:00,SELL,62.57601149278872
2026-04-30 15:00,BUY,203.74138820038556
2026-05-04 04:00,SELL,71.37166346066917
2026-05-05 16:00,BUY,105.1918468792063
2026-05-07 21:00,SELL,140.76375013640546
2026-05-08 12:00,BUY,76.00399476994406
2026-05-08 15:00,SELL,106.7612453222119
2026-05-11 19:00,BUY,124.68939797951754
2026-05-12 12:00,BUY,78.2677646357499
2026-05-12 22:00,BUY,81.12619445971951
2026-05-14 00:00,BUY,64.17112996501673
